revista_id,revista,issn_canonico
REV-0001,AMERICAN BEHAVIORAL SCIENTIST,00027642; 15523381
REV-0002,ANTHROPOLOGISCHER ANZEIGER,00035548
REV-0003,ANTIQUITY,0003598X; 17451744
REV-0004,ARCHAEOMETRY,0003813X; 14754754
REV-0005,ARCHIVOS LATINOAMERICANOS DE NUTRICION,00040622
REV-0006,JOURNAL OF BEHAVIOR THERAPY AND EXPERIMENTAL PSYCHIATRY,00057916; 18737943
REV-0007,CURRENT SOCIOLOGY,00113921; 14617064
REV-0008,EDUCATIONAL REVIEW,00131911; 14653397
REV-0009,Homme et la Societe,00184306; 21010226
REV-0010,HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY,0018442X; 16181301
REV-0011,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,00207152; 17452554
REV-0012,INTERNATIONAL JOURNAL OF EARLY CHILDHOOD,00207187
REV-0013,INTERNATIONAL JOURNAL OF SOCIOLOGY,00207659; 15579336
REV-0014,INTERNATIONAL LABOUR REVIEW,00207780; 1564913X
REV-0015,JOURNAL OF BIOSOCIAL SCIENCE,00219320; 14697599
REV-0016,JOURNAL OF CROSS-CULTURAL PSYCHOLOGY,00220221; 15525422
REV-0017,JOURNAL OF INDUSTRIAL RELATIONS,00221856; 14729296
REV-0018,JOURNAL OF LATIN AMERICAN STUDIES,0022216X; 1469767X
REV-0019,JOURNAL OF SOCIAL ISSUES,00224537; 15404560
REV-0020,LATIN AMERICAN RESEARCH REVIEW,00238791; 15424278
REV-0021,LEARNING AND MOTIVATION,00239690; 10959122
REV-0022,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,00278424; 10916490
REV-0023,NATURE,00280836; 14764687
REV-0024,Proceedings of the Nutrition Society,00296651; 14752719
REV-0025,PSYCHOLOGICAL MEDICINE,00332917; 14698978
REV-0026,Psychological Reports,00332941; 1558691X
REV-0027,PSYCHOLOGY IN THE SCHOOLS,00333085; 15206807
REV-0028,RLA-REVISTA DE LINGUISTICA TEORICA Y APLICADA,0033698X; 07184883
REV-0029,RADIOCARBON,00338222; 19455755
REV-0030,INTERAMERICAN JOURNAL OF PSYCHOLOGY,00349690
REV-0031,REVISTA INTERNACIONAL DE SOCIOLOGIA,00349712
REV-0032,REVISTA MEDICA DE CHILE,00349887; 07176163
REV-0033,SOCIAL SCIENCE QUARTERLY,00384941; 15406237
REV-0034,Studi Emigrazione,00392936
REV-0035,STUDIA PSYCHOLOGICA,00393320; 25858815
REV-0036,Studies in Comparative International Development,00393606; 19366167
REV-0037,Urban Studies,00420980; 1360063X
REV-0038,Youth &amp; Society,0044118X; 15528499
REV-0039,BRITISH JOURNAL OF SOCIAL WORK,00453102; 1468263X
REV-0040,EUROPEAN JOURNAL OF SOCIAL PSYCHOLOGY,00462772; 10990992
REV-0041,SCIENCE OF THE TOTAL ENVIRONMENT,00489697; 18791026
REV-0042,SOCIOLOGICAL METHODS & RESEARCH,00491241; 15528294
REV-0043,ANTIPODE,00664812; 14678330
REV-0044,ESTUDIOS FILOLOGICOS,00711713; 07176171
REV-0045,HISTORIA-SANTIAGO,00732435; 07177194
REV-0046,NAWPA PACHA,00776297; 20516207
REV-0047,JOURNAL OF COMMUNITY PSYCHOLOGY,00904392; 15206629
REV-0048,JOURNAL OF FIELD ARCHAEOLOGY,00934690; 20424582
REV-0049,LATIN AMERICAN PERSPECTIVES,0094582X; 1552678X
REV-0050,Cadernos de Pesquisa,01001574; 19805314
REV-0051,Educação & Realidade,01003143; 21756236
REV-0052,Cadernos CEDES,01013262
REV-0053,EDUCACAO E SOCIEDADE,01017330; 16784626
REV-0054,Revista de Arqueologia,01020420
REV-0055,CADERNOS DE SAUDE PUBLICA,0102311X; 16784464
REV-0056,EDUCACAO EM REVISTA,01024698; 19826621
REV-0057,Revista Brasileira de Ciencias Sociais,01026909; 18069053
REV-0058,Sociedade e Estado,01026992; 19805462
REV-0059,Psicologia e Sociedade,01027182; 18070310
REV-0060,Saúde em Debate,01031104; 23582898
REV-0061,TEMPO SOCIAL,01032070; 18094554
REV-0062,Revista Estudos Feministas,0104026X; 18059584
REV-0063,SAUDE E SOCIEDADE,01041290; 19840470
REV-0064,Revista Temas em Educação,01042777; 23597003
REV-0065,Horizontes Antropológicos,01047183; 18069983
REV-0066,Cadernos de Linguagem e Sociedade,01049712; 21794790
REV-0067,Revista Latinoamericana de Psicología,01200534
REV-0068,ESTUDIOS POLITICOS,01215167
REV-0069,COLOMBIA INTERNACIONAL,01215612
REV-0070,Nomadas,01217550
REV-0071,CUADERNOS DE DESARROLLO RURAL,01221450
REV-0072,TERRITORIOS,01238418; 22157484
REV-0073,REVISTA DE ESTUDIOS SOCIALES,0123885X; 19005180
REV-0074,ACTA COLOMBIANA DE PSICOLOGIA,01239155
REV-0075,DESAFIOS,01244035; 21455112
REV-0076,BITACORA URBANO TERRITORIAL,01247913; 2027145X
REV-0077,ECONOMIC AND INDUSTRIAL DEMOCRACY,0143831X; 14617099
REV-0078,Social Policy &amp; Administration,01445596; 14679515
REV-0079,AGEING & SOCIETY,0144686X; 14691779
REV-0080,CHILD ABUSE & NEGLECT,01452134; 18737757
REV-0081,MEDICAL ANTHROPOLOGY,01459740; 15455882
REV-0082,PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN,01461672; 15527433
REV-0083,INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,01602527; 18736386
REV-0084,CULTURE MEDICINE AND PSYCHIATRY,0165005X; 1573076X
REV-0085,JOURNAL OF AFFECTIVE DISORDERS,01650327; 15732517
REV-0086,APPLIED ANIMAL BEHAVIOUR SCIENCE,01681591; 18729045
REV-0087,Surveys in Geophysics,01693298; 15730956
REV-0088,REVISTA MEXICANA DE CIENCIAS POLITICAS Y SOCIALES,01851918
REV-0089,Perfiles Educativos,01852698
REV-0090,Estudios Sociologicos,01854186; 24486442
REV-0091,ESTUDIOS DEMOGRAFICOS Y URBANOS,01867210; 24486515
REV-0092,ESTUDIOS FRONTERIZOS,01876961; 23959134
REV-0093,Revista Mexicana de Sociologia,01882503
REV-0094,PERFILES LATINOAMERICANOS,01887653
REV-0095,CHILDREN AND YOUTH SERVICES REVIEW,01907409; 18737765
REV-0096,PERSONALITY AND INDIVIDUAL DIFFERENCES,01918869
REV-0097,POPULATION AND ENVIRONMENT,01990039; 15737810
REV-0098,PAPERS-REVISTA DE SOCIOLOGIA,02102862
REV-0099,JOURNAL FOR THE STUDY OF EDUCATION AND DEVELOPMENT,02103702; 15784126
REV-0100,STUDIES IN PSYCHOLOGY,02109395; 15793699
REV-0101,QUADERNS DE PSICOLOGIA,02113481; 20144520
REV-0102,ENRAHONAR-QUADERNS DE FILOSOFIA,0211402X; 2014881X
REV-0103,DEBATS-REVISTA DE CULTURA PODER I SOCIETAT,02120585; 25303074
REV-0104,NUTRICION HOSPITALARIA,02121611; 16995198
REV-0105,ANALES DE PSICOLOGIA,02129728; 16952294
REV-0106,INTERNATIONAL JOURNAL OF SOCIAL PSYCHOLOGY,02134748; 15793680
REV-0107,GACETA SANITARIA,02139111; 15781283
REV-0108,PSICOTHEMA,02149915; 1886144X
REV-0109,Revista Ciencias Sociales,02528681; 29608163
REV-0110,REVISTA CRITICA DE CIENCIAS SOCIAIS,02541106
REV-0111,REVISTA DE PSICOLOGIA PUCP,02549247; 22233733
REV-0112,Journal fur Entwicklungspolitik,02582384
REV-0113,CRITICAL SOCIAL POLICY,02610183; 1461703X
REV-0114,BULLETIN OF LATIN AMERICAN RESEARCH,02613050; 14709856
REV-0115,SOCIAL WORK EDUCATION,02615479; 14701227
REV-0116,The Journal of Early Adolescence,02724316; 15525449
REV-0117,AMERICAN JOURNAL OF PRIMATOLOGY,02752565; 10982345
REV-0118,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,02765624
REV-0119,QUATERNARY SCIENCE REVIEWS,02773791
REV-0120,JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,02784165; 10902686
REV-0121,RESOURCES POLICY,03014207; 18737641
REV-0122,COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,03015661; 16000528
REV-0123,Lecture Notes in Computer Science,03029743; 16113349
REV-0124,SOCIAL INDICATORS RESEARCH,03038300; 15730921
REV-0125,BOSQUE,03048799; 07179200
REV-0126,JOURNAL OF ARCHAEOLOGICAL SCIENCE,03054403; 10959238
REV-0127,WORLD DEVELOPMENT,0305750X
REV-0128,STUDIES IN HIGHER EDUCATION,03075079; 1470174X
REV-0129,MARINE POLICY,0308597X; 18729460
REV-0130,International Journal of Urban and Regional Research,03091317; 14682427
REV-0131,"RUNA, archivo para las ciencias del hombre",03251217; 18519628
REV-0132,INTERDISCIPLINARIA,03258203; 16687027
REV-0133,ARQUEOLOGIA,03275159; 18538126
REV-0134,Papeles de trabajo - Centro de Estudios Interdisciplinarios en Etnolingüística y Antropología Socio-Cultural,03276147; 18524508
REV-0135,SEX ROLES,03600025; 15732762
REV-0136,EDUCATIONAL GERONTOLOGY,03601277; 15210472
REV-0137,Anales de la Universidad de Chile,03657779; 07178883
REV-0138,INTERCIENCIA,03781844
REV-0139,Revista Internacional del Trabajo,03785548; 15649148
REV-0140,FORENSIC SCIENCE INTERNATIONAL,03790738; 18726283
REV-0141,REVISTA EDUCACION,03797082; 22152644
REV-0142,REVISTA DE GEOGRAFIA NORTE GRANDE,03798682; 07183402
REV-0143,Revista Colombiana de Antropologia,04866525
REV-0144,AISTHESIS,05683939; 07187181
REV-0145,ESTUDIOS INTERNACIONALES (SANTIAGO),07160240; 07193769
REV-0146,ESTUDIOS PEDAGOGICOS (VALDIVIA),0716050X; 07180705
REV-0147,ARQ,07160852; 07176996
REV-0148,ESTUDIOS ATACAMENOS,07160925; 07181043
REV-0149,Política. Revista de Ciencia Política,07161077; 07195338
REV-0150,CHUNGARA-REVISTA DE ANTROPOLOGIA CHILENA,07161182; 07177356
REV-0151,REVISTA DE CIENCIA POLITICA,07161417; 0718090X
REV-0152,REVISTA CHILENA DE NUTRICION,07161549; 07177518
REV-0153,CUHSO-CULTURA-HOMBRE-SOCIEDAD,07161557; 2452610X
REV-0154,Cuadernos de Historia,07161832; 07191243
REV-0155,Dialogo andino,07162278; 07192681
REV-0156,Revista Chilena de Antropología,07163312; 07191472
REV-0157,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,07164254; 07182201
REV-0158,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,0716498X; 07182376
REV-0159,Boletín de la Sociedad Chilena de Arqueología,07165730; 27357651
REV-0160,TERAPIA PSICOLOGICA,07166184; 07184808
REV-0161,Revista de Sociología,0716632X; 0719529X
REV-0162,Revista de psicología,07168039; 07190581
REV-0163,REVISTA MEDICA CLINICA LAS CONDES,07168640
REV-0164,BIOLOGICAL RESEARCH,07169760; 07176287
REV-0165,Psykhe,07170297; 07182228
REV-0166,Revista de humanidades (Santiago. En línea),07170491; 2452445X
REV-0167,Pensamiento Educativo,07171013; 07190409
REV-0168,IUS ET PRAXIS,07172877; 07180012
REV-0169,REVISTA AUSTRAL DE CIENCIAS SOCIALES,07173202; 07181795
REV-0170,Revista enfoques educacionales,07173229; 27357279
REV-0171,URBANO,07173997; 07183607
REV-0172,CALIDAD EN LA EDUCACION,07174004; 07184565
REV-0173,ULTIMA DECADA,07174691; 07182236
REV-0174,Revista de Urbanismo,07175051
REV-0175,CINTA DE MOEBIO,0717554X
REV-0176,EURE,07176236
REV-0177,MEDWAVE,07176384
REV-0178,Polis (Santiago),07176554; 07186568
REV-0179,Revista de estudios y experiencias en educación,07176945; 07185162
REV-0180,PSICOPERSPECTIVAS,07177798; 07186924
REV-0181,MAGALLANIA,07180209; 07182244
REV-0182,ATENEA,07180462
REV-0183,REVISTA MAD-REVISTA DEL MAGISTER EN ANALISIS SISTEMICO APLICADO A LA SOCIEDAD,07180527
REV-0184,REVISTA INVI,07181299; 07188358
REV-0185,SI SOMOS AMERICANOS-REVISTA DE ESTUDIOS TRANSFRONTERIZOS,07182910; 07190948
REV-0186,POLITICA CRIMINAL,07183399
REV-0187,CUADERNOS DE NEUROPSICOLOGIA-PANAMERICAN JOURNAL OF NEUROPSYCHOLOGY,07184123
REV-0188,Revista Liminales. Escritos sobre Psicología y Sociedad,07184166; 07197748
REV-0189,RUMBOS TS Un Espacio Crítico para la Reflexión en Ciencias Sociales,07184182; 07197721
REV-0190,CULTURA Y RELIGION,07184727; 07185472
REV-0191,ESTUDIOS AVANZADOS,07185014; 07185022
REV-0192,IZQUIERDAS,07185049
REV-0193,ENCRUCIJADA AMERICANA,07185766; 07193432
REV-0194,Pléyade (Santiago),0718655X; 07193696
REV-0195,Revista latinoamericana de educación inclusiva,07187378
REV-0196,Disena,07188447
REV-0197,Revista Chilena de Derecho y Ciencia Política,07189389; 07192150
REV-0198,PERSPECTIVA EDUCACIONAL,07189729
REV-0199,Revista Punto Género,07190417; 27357473
REV-0200,CUADERNOS INFO,07193661; 0719367X
REV-0201,Revista Estudios de Políticas Públicas,07196296
REV-0202,Revista Temas Sociológicos,0719644X; 07196458
REV-0203,Castalia - Revista de Psicología de la Academia,07198051
REV-0204,Revista Pensamiento y Acción Interdisciplinaria,07198078
REV-0205,Earth Sciences History,0736623X; 19446187
REV-0206,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,07380593; 18734871
REV-0207,ARCHIVES OF PUBLIC HEALTH,07787367; 20493258
REV-0208,Ciencias Sociales,07975538; 16884981
REV-0209,CUADERNOS DEL CLAEH-CENTRO LATINOAMERICANO DE ECONOMIA HUMANA,07976062; 23935979
REV-0210,ROCK ART RESEARCH,08130426
REV-0211,AUSTRALIAN AND NEW ZEALAND JOURNAL OF FAMILY THERAPY,0814723X; 14678438
REV-0212,CANADIAN JOURNAL OF PROGRAM EVALUATION,08341516
REV-0213,Varona. Revista Científico Metodológica,0864196X; 19928238
REV-0214,EX AEQUO,08745560; 21840385
REV-0215,Mineral Processing and Extractive Metallurgy Review,08827508; 15477401
REV-0216,GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL,08836353; 15206548
REV-0217,Socialism and Democracy,08854300; 17452635
REV-0218,SOCIAL JUSTICE RESEARCH,08857466; 15736725
REV-0219,JOURNAL OF FAMILY VIOLENCE,08857482; 15732851
REV-0220,AFFILIA-FEMINIST INQUIRY IN SOCIAL WORK,08861099; 15523020
REV-0221,JOURNAL OF INTERPERSONAL VIOLENCE,08862605; 15526518
REV-0222,CRANIO-THE JOURNAL OF CRANIOMANDIBULAR & SLEEP PRACTICE,08869634; 21510903
REV-0223,COASTAL MANAGEMENT,08920753; 15210421
REV-0224,NEUROPSYCHOLOGY,08944105; 19311559
REV-0225,JOURNAL OF TRAUMATIC STRESS,08949867; 15736598
REV-0226,NATURAL HAZARDS,0921030X; 15730840
REV-0227,CHILDREN & SOCIETY,09510605; 10990860
REV-0228,AI & SOCIETY,09515666; 14355655
REV-0229,EUROPEAN JOURNAL OF CLINICAL NUTRITION,09543007; 14765640
REV-0230,CULTURAL TRENDS,09548963; 14693690
REV-0231,INTERNATIONAL JOURNAL OF DRUG POLICY,09553959; 18734758
REV-0232,EARLY YEARS,09575146; 14724421
REV-0233,FEMINISM & PSYCHOLOGY,09593535; 14617161
REV-0234,THEORY & PSYCHOLOGY,09593543; 14617447
REV-0235,EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,09596801; 14617129
REV-0236,CAMBRIDGE ARCHAEOLOGICAL JOURNAL,09597743; 14740540
REV-0237,FEMINIST LEGAL STUDIES,09663622; 15728455
REV-0238,Where Has Social Justice Gone?: From Equality to Experimentation,09783030
REV-0239,EDUCACION,10199403; 23044322
REV-0240,REVISTA IBEROAMERICANA DE EDUCACION,10226508; 16815653
REV-0241,The Political Psychology of Social Unrest in Latin America,103225226; 104030650
REV-0242,Allende and Popular Unity: The Road to Democratic Socialism,103275574
REV-0243,Research Handbook on Social Work and Societies,103532926; 103532927
REV-0244,The Routledge International Handbook of Social Work Teaching,104000176
REV-0245,The Routledge International Handbook of Feminisms in Social Work,104003000
REV-0246,QUATERNARY INTERNATIONAL,10406182; 18734553
REV-0247,HEALTH COMMUNICATION,10410236; 15327027
REV-0248,AMERICAN JOURNAL OF HUMAN BIOLOGY,10420533; 15206300
REV-0249,International Journal of Human–Computer Interaction,10447318; 15327590
REV-0250,LATIN AMERICAN ANTIQUITY,10456635; 23255080
REV-0251,CURRENT PSYCHOLOGY,10461310; 19364733
REV-0252,INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,1047482X; 10991212
REV-0253,PSYCHOTHERAPY RESEARCH,10503307; 14684381
REV-0254,JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,10529284; 10991298
REV-0255,JOURNAL OF CHILD SEXUAL ABUSE,10538712; 15470679
REV-0256,VISUAL ANTHROPOLOGY REVIEW,10587187; 15487458
REV-0257,JOURNAL OF CHILD AND FAMILY STUDIES,10621024; 15732843
REV-0258,EDUCATION POLICY ANALYSIS ARCHIVES,10682341
REV-0259,Journal of Constructivist Psychology,10720537; 15210650
REV-0260,JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY,10725369; 15737764
REV-0261,HUMAN ECOLOGY REVIEW,10744827
REV-0262,ASSESSING WRITING,10752935; 18735916
REV-0263,MOBILIZATION,1086671X
REV-0264,HUMAN DIMENSIONS OF WILDLIFE,10871209; 1533158X
REV-0265,PSYCHOANALYSIS CULTURE & SOCIETY,10880763; 15433390
REV-0266,REVIEW OF GENERAL PSYCHOLOGY,10892680; 19391552
REV-0267,A History of Chilean Literature,110848737; 110876661
REV-0268,REVISTA COMPLUTENSE DE EDUCACION,11302496; 19882793
REV-0269,POLITICA Y SOCIEDAD,11308001; 19883129
REV-0270,ARTE INDIVIDUO Y SOCIEDAD,11315598; 19882408
REV-0271,CUADERNOS DE RELACIONES LABORALES,11318635; 19882572
REV-0272,Asparkia,11328231; 23404795
REV-0273,BEHAVIORAL PSYCHOLOGY-PSICOLOGIA CONDUCTUAL,11329483
REV-0274,Millars. Espai i Historia,11329823; 23404809
REV-0275,REVISTA CIDOB D AFERS INTERNATIONALS,11336595; 2013035X
REV-0276,REVISTA IBEROAMERICANA DE DIAGNOSTICO Y EVALUACION-E AVALIACAO PSICOLOGICA,11353848; 21836051
REV-0277,PSICOLOGIA EDUCATIVA,1135755X; 21740526
REV-0278,REVISTA DE PSICODIDACTICA,11361034; 22544372
REV-0279,CULTURA DE LOS CUIDADOS,11381728; 16996003
REV-0280,PROFESORADO-REVISTA DE CURRICULUM Y FORMACION DE PROFESORADO,1138414X; 19896395
REV-0281,Migraciones. Publicación del Instituto Universitario de Estudios sobre Migraciones,11385774; 23410833
REV-0282,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,11389788
REV-0283,EMPIRIA,11395737; 21740682
REV-0284,CAHIERS DES AMERIQUES LATINES,11417161
REV-0285,EUROPEAN JOURNAL OF ENTOMOLOGY,12105759; 18028829
REV-0286,INTERNATIONAL JOURNAL OF INSTRUCTION,13081470; 1694609X
REV-0287,ESPACIO ABIERTO,13150006
REV-0288,REVISTA DEL CLAD REFORMA Y DEMOCRACIA,13152378
REV-0289,REVISTA VENEZOLANA DE GERENCIA,13159984
REV-0290,UTOPIA Y PRAXIS LATINOAMERICANA-REVISTA INTERNACIONAL DE FILOSOFIA IBEROAMERICANA Y TEORIA SOCIAL,13165216
REV-0291,SOCIAL IDENTITIES,13504630; 13630296
REV-0292,INTERNATIONAL JOURNAL OF HERITAGE STUDIES,13527258; 14703610
REV-0293,HEALTH & PLACE,13538292; 18732054
REV-0294,CITY,13604813; 14703629
REV-0295,AGING & MENTAL HEALTH,13607863; 13646915
REV-0296,JOURNAL OF YOUTH STUDIES,13676261; 14699680
REV-0297,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,13803395; 1744411X
REV-0298,JOURNAL OF ALZHEIMERS DISEASE,13872877; 18758908
REV-0299,ENVIRONMENT DEVELOPMENT AND SUSTAINABILITY,1387585X; 15732975
REV-0300,CHASQUI-REVISTA LATINOAMERICANA DE COMUNICACION,13901079; 1390924X
REV-0301,LETRAS VERDES,13906631
REV-0302,Journal of Intercultural Communication,14041634
REV-0303,GESTION Y POLITICA PUBLICA,14051079
